,Id,Price
2084,3295,309478.9532528934
2085,9481,303871.8785160586
2086,732,293501.6071589956
2087,10022,375845.44739683665
2088,6135,306737.98599975917
2089,7224,253644.32951405604
2090,14887,236245.3799466685
2091,7382,217350.76605048074
2092,3242,130214.46148984449
2093,3106,197441.6561057306
2094,14678,190035.72937869144
2095,6626,214596.91686441857
2096,6576,210816.60927480276
2097,9008,207107.92766726058
2098,2931,263307.96894470154
2099,10023,200339.31396380422
2100,14964,160047.11847719052
2101,796,244610.29138065394
2102,5169,111922.64965121748
2103,1814,145705.76325165515
2104,7372,212996.96953488552
2105,13672,177202.64866873474
2106,4124,203505.71556626065
2107,1095,152394.4408052545
2108,15950,81073.48493105173
2109,817,442571.0982069528
2110,15779,130050.78553899583
2111,11506,232339.89176920708
2112,8689,331413.1088993791
2113,10077,240664.16014381402
2114,10514,224927.5318906519
2115,2198,576241.440696801
2116,8005,211050.65078259807
2117,625,311661.6785711326
2118,9420,182140.79035088193
2119,10350,214776.5053242156
2120,14494,170114.3309956209
2121,11615,265971.7719500256
2122,93,330863.9793544629
2123,950,201597.10084599757
2124,3325,166848.6335391642
2125,14459,141730.67975869274
2126,16531,247758.5000067404
2127,11228,215211.1157483807
2128,11761,217925.0202238862
2129,12629,231898.96593652514
2130,10339,223813.45669608444
2131,12203,124886.87670344947
2132,16744,258911.54425551713
2133,2786,192196.98082587437
2134,316,112423.19232491596
2135,11424,177115.58537823326
2136,8021,150373.0142854575
2137,12679,372709.102651602
2138,1871,166947.9765346707
2139,5767,200042.05790618618
2140,4047,376965.17787310557
2141,16235,246531.09062587487
2142,10604,252735.11531165824
2143,1510,238733.57626000606
2144,854,145448.06753953572
2145,1860,190897.00380249426
2146,1593,248684.24516810253
2147,381,179366.25590594165
2148,10375,189998.16367425598
2149,15149,245732.4076262776
2150,11375,195463.50193798315
2151,3912,155299.5797853071
2152,12097,380675.1984530951
2153,16743,145230.83641157634
2154,146,268470.2647731822
2155,5308,130191.61172495056
2156,4125,164164.94466582435
2157,7671,359393.4541144429
2158,12609,112812.40217065468
2159,4353,177259.8179278034
2160,6287,195526.33622785655
2161,2264,267432.0327291176
2162,3457,173642.18686412682
2163,12935,154365.6441212665
2164,8958,183434.20010620487
2165,4532,175569.6509216924
2166,14857,198799.2873071154
2167,11376,206150.8396285175
2168,13713,211430.0855878355
2169,181,246369.10048354394
2170,10858,129530.19960488178
2171,5160,232207.09985644632
2172,6642,180602.2841911712
2173,9312,433531.39775316475
2174,7736,198902.43610625318
2175,4326,258829.37866772956
2176,1802,173593.70273709
2177,16115,195150.13600437038
2178,16787,313926.7139014063
2179,7107,156113.27897754867
2180,6902,145799.28478268516
2181,8950,318422.8926700338
2182,9922,170544.6243034194
2183,11453,264377.28464130574
2184,10033,189331.30913049253
2185,12131,367284.26983523293
2186,11879,300592.93567101256
2187,8986,150011.9815590889
2188,82,191474.26416992274
2189,7664,177262.808761693
2190,11116,260532.67857298406
2191,14096,195033.71603842016
2192,11577,222978.22290400587
2193,1908,181138.7019592183
2194,3658,180951.28583452827
2195,6148,178402.94131414383
2196,1324,187726.88435607418
2197,8792,261822.86286809656
2198,5883,377555.1604537828
2199,15245,318946.6095258794
2200,16382,125286.82501360629
2201,2131,196616.92329650332
2202,7581,246016.11207389797
2203,11488,341563.45911762305
2204,6091,256574.46836587138
2205,7295,200848.82098217684
2206,6427,172366.84784687925
2207,4558,71367.5161076691
2208,14436,198810.3950861746
2209,8373,242980.12444697757
2210,917,317539.64323024766
2211,9837,468248.103815129
2212,5619,135269.98710364613
2213,4530,169878.70165933855
2214,11486,184594.61552946546
2215,8575,175040.13619878862
2216,3540,326704.8698898025
2217,4509,269030.84088950366
2218,4709,178247.18416146404
2219,10148,239312.97637723148
2220,11077,224822.25864527558
2221,609,170381.54460275816
2222,14733,190188.1470828279
2223,10609,145399.59890954307
2224,3616,170088.58382483275
2225,8805,237618.94559644785
2226,13799,218866.15273647747
2227,5886,263322.4570151298
2228,15836,129031.0636085432
2229,11792,155517.40072086782
2230,9404,273722.3417895662
2231,6456,201411.16218937375
2232,2569,128197.09311683524
2233,16727,210727.362777334
2234,12353,190687.73089083086
2235,9841,228806.0359908564
2236,2725,237377.12741476376
2237,3388,236610.22913702085
2238,9476,179891.90630259548
2239,13550,104732.62751286969
2240,11934,211441.48804588415
2241,3375,181608.39205565176
2242,2932,258487.6902071336
2243,9972,215426.47137035846
2244,876,178090.9522648249
2245,13649,207002.39952173506
2246,13444,316086.732732712
2247,12748,238794.67633483242
2248,2003,190940.14305432074
2249,2376,240728.89833395355
2250,15961,188694.20336752114
2251,1221,258677.14688726398
2252,7064,244080.98132112308
2253,7799,170333.21246400577
2254,4549,451034.3320564411
2255,11061,192758.02915009126
2256,2132,359882.0558889883
2257,10692,188251.8062254003
2258,14546,327289.462317572
2259,11088,187327.4294239514
2260,4819,264653.4775946904
2261,13682,126113.04728773756
2262,7127,416246.00945230335
2263,6245,165066.66045683867
2264,10845,163815.55202906896
2265,3285,121445.03609965161
2266,11384,208191.47565911186
2267,10897,178612.42863822126
2268,8533,115780.28936867081
2269,15341,251279.50124122703
2270,3821,156293.63713451466
2271,14130,162669.4657643937
2272,4306,388429.8983789412
2273,113,183058.51615827336
2274,14997,182407.3913086944
2275,1482,178001.28528801288
2276,14780,340482.13677672105
2277,997,233304.97400145038
2278,7991,172702.28102443047
2279,15592,168452.81966854367
2280,11143,198830.8559977129
2281,12472,182833.1612871998
2282,13991,314833.8504462636
2283,13399,312280.57865074684
2284,2588,311201.45938245335
2285,14274,326548.06787853135
2286,11491,372457.686659097
2287,4755,180696.63680182715
2288,7939,151765.57183043467
2289,1779,169394.6946896452
2290,11924,158480.30070260997
2291,12713,217044.69645273103
2292,12486,397309.44918369607
2293,13149,266170.4448788554
2294,4847,224677.08132593706
2295,7638,340059.4476797419
2296,15228,321296.96930549276
2297,10069,220930.3152119729
2298,2219,325842.5923398747
2299,956,294543.6733101546
2300,13680,130813.57022776696
2301,106,184074.60402510958
2302,13101,108121.40034182496
2303,7540,305920.4095528263
2304,16138,371715.93011038227
2305,4890,328984.2572835244
2306,13752,250946.65695426986
2307,14622,179568.75237877396
2308,7871,181331.45970538314
2309,3957,245872.3510592757
2310,9987,236895.19163875576
2311,8884,184377.86598546206
2312,11715,280919.3320357038
2313,10612,220945.1230857889
2314,12945,208483.66130581842
2315,5034,180252.82768339536
2316,4463,337547.9761760792
2317,3476,194955.42112169228
2318,4846,235287.35017142593
2319,2372,196908.09923102203
2320,2873,208755.70264822606
2321,512,201615.7722788611
2322,16198,194787.25622367702
2323,9155,401471.6093565926
2324,16464,107493.85677400921
2325,6904,179499.22215518128
2326,3151,194306.97221364174
2327,1816,157619.9549391072
2328,16214,379398.37272911094
2329,6264,319983.14971176087
2330,254,197579.41491582707
2331,5848,144773.26382810736
2332,4357,161566.86233132848
2333,14265,149980.76495799632
2334,12235,170658.35024066418
2335,11342,109690.50704930729
2336,6679,233737.87296753973
2337,5377,213692.7956326271
2338,7636,154733.42985346125
2339,12798,162586.69932858777
2340,16349,234296.62438828277
2341,3028,137820.60884239897
2342,12810,346825.1222836517
2343,15064,148451.0139184108
2344,13801,114959.50950461312
2345,13387,250065.86498560486
2346,371,212912.37056843413
2347,1161,129683.0750890841
2348,14593,165240.82258712422
2349,12144,178352.74799914582
2350,5555,417020.2585450929
2351,13493,163239.95324230747
2352,11130,248299.11140492623
2353,8658,146663.86258037112
2354,6491,216920.81812949234
2355,303,175167.98385789603
2356,1897,211461.53300561092
2357,9583,111960.02400508277
2358,4515,157649.51959830677
2359,1411,177001.0551010486
2360,8534,128542.08755562456
2361,7227,220277.33935495495
2362,13478,174587.6618818957
2363,7546,322424.60283127497
2364,2798,104049.55604674073
2365,10267,389298.1079274949
2366,4519,128087.335025645
2367,12184,204028.74636683386
2368,1895,322331.4800225386
2369,13019,345709.88115192036
2370,8845,314084.1907047111
2371,1929,320489.3724565464
2372,1966,145903.02578765768
2373,5268,96480.66208285972
2374,11402,155721.02555900134
2375,13503,184163.4679807627
2376,14413,168284.54199442512
2377,15419,144464.78322517202
2378,11573,145232.5181031097
2379,270,158313.78357263663
2380,9733,177226.43087160093
2381,2729,209919.00293274145
2382,10123,232982.66779316205
2383,9331,227512.24450350364
2384,4342,139709.59484405423
2385,4248,288939.64295878576
2386,446,189281.87382843316
2387,6677,185502.54920129522
2388,8324,252243.91118968735
2389,9666,502356.1317277272
2390,7303,162411.23629534777
2391,2710,271505.8465743806
2392,3334,176045.22869296747
2393,11464,290617.39590115
2394,12220,284089.05216583284
2395,14064,161918.5104674741
2396,14350,179928.91944304586
2397,2858,236567.6277721925
2398,13014,339541.3381455592
2399,13732,179104.61733878433
2400,3371,310438.6746670918
2401,5912,228530.68349189524
2402,5881,177547.98889914833
2403,6199,265522.89041866455
2404,7344,183322.7728243957
2405,6180,195296.83193657652
2406,3343,338377.1964087015
2407,12103,193223.02711984757
2408,5177,173010.03018920938
2409,7000,202976.08969725028
2410,3990,197484.59651721243
2411,11689,126279.60387372221
2412,5624,177085.1447829285
2413,7497,86154.21206302602
2414,618,150060.93552368076
2415,6909,206960.79591932677
2416,3346,160146.878158642
2417,12521,171960.06090600905
2418,11871,382824.08226772724
2419,10610,180638.40164916325
2420,14869,150575.9328876468
2421,2268,125682.5181584685
2422,12058,155388.88313305684
2423,12426,182970.20173159215
2424,10662,156709.44205570262
2425,12512,128821.53280203359
2426,14852,194520.6507556943
2427,10876,169649.29660935837
2428,7720,170543.7381517374
2429,4334,68358.26320231114
2430,12275,343165.2656798187
2431,12228,495390.33620474197
2432,3715,204826.4377456061
2433,9534,237169.7627153075
2434,2333,159331.8072012026
2435,15628,153393.87940127696
2436,5043,187065.29063078456
2437,16704,437442.2495727177
2438,2891,234109.21353399902
2439,14478,175296.18339957687
2440,4429,176662.05019244042
2441,5929,140878.88491747293
2442,1845,156109.36784551037
2443,3001,164381.7912610318
2444,6741,144903.37393353725
2445,2202,155028.91662428124
2446,15490,185436.55355052787
2447,3752,217543.13173809263
2448,4620,221624.83638161124
2449,12795,174486.5442023424
2450,2662,123176.4129250297
2451,12845,191216.28051506777
2452,5604,222916.42652721427
2453,4861,170589.66149931416
2454,8100,262531.6484481185
2455,15990,197868.2185376106
2456,6561,139499.04905110958
2457,14107,128251.25961064728
2458,6274,115146.7179094406
2459,4428,117913.33172405935
2460,3184,208915.00194457895
2461,9247,262741.6127365618
2462,15016,179958.13763706284
2463,6009,203314.13422360294
2464,3190,183982.15920047776
2465,3386,149608.28701191186
2466,11984,193546.5459463594
2467,16215,176313.76148952893
2468,5506,251711.4928482957
2469,10016,196653.9403703037
2470,15394,293626.2766768697
2471,15724,316633.8045591487
2472,9409,151423.40272570212
2473,12634,172611.38208608967
2474,14316,227891.98991481905
2475,8675,185097.6477482947
2476,15231,148688.73998496748
2477,3236,175355.43220606956
2478,10087,206076.73688394186
2479,5018,173466.98975353953
2480,2728,133089.57248429698
2481,8092,180748.53368019126
2482,10698,208434.08374810274
2483,5859,158305.95692161916
2484,4198,117965.80930723381
2485,861,179423.41144351754
2486,7990,415036.9246592367
2487,4009,197039.1558873237
2488,10964,160042.04982397775
2489,2114,278144.49748912256
2490,1139,182936.55838655538
2491,13921,175124.50159188305
2492,15030,110261.77941603512
2493,2122,128420.21933194654
2494,1602,240388.2658386576
2495,15032,412866.2782579381
2496,5694,117295.03831487209
2497,14026,192303.44463232474
2498,1132,188327.80094450797
2499,15469,314513.4351638278
2500,10223,179919.2680719257
2501,3303,267275.22229314805
2502,12655,245873.93352179066
2503,16151,156955.486419125
2504,14649,177157.55460217156
2505,9533,175116.68991147802
2506,2229,157559.42786277342
2507,7652,251346.8222670156
2508,14523,208894.1505133467
2509,12991,190922.83019343604
2510,4539,181094.4942839743
2511,395,149687.9543876133
2512,4853,269166.3551759194
2513,12082,181531.6905250965
2514,1406,266247.42368394847
2515,7788,187154.11087148008
2516,2143,142213.08587391814
2517,11089,128439.63483216475
2518,16693,164716.49801275172
2519,14701,147560.40554732614
2520,13689,184433.70483181634
2521,4262,226417.45702756173
2522,1046,210142.17737592934
2523,12001,340511.1519197332
2524,10729,201370.7485361559
2525,11822,275450.73653044685
2526,9132,316854.59337370156
2527,14150,205440.68418774518
2528,15217,176231.42352343153
2529,4752,179908.9626241872
2530,5875,171066.62791123052
2531,7873,248416.7658900025
2532,16046,161532.46324264407
2533,321,231277.44815609936
2534,15077,251215.81011498126
2535,9148,270155.44121134863
2536,10272,258221.86156078766
2537,9490,178167.746781126
2538,5856,193574.99527132208
2539,2436,166594.26760545356
2540,526,209835.71444190896
2541,9067,151527.3227040452
2542,1166,342392.93143200775
2543,13029,207216.8270757764
2544,8264,338378.417377866
2545,13499,303901.7706941436
2546,14681,206571.33254723958
2547,10625,325302.0266092883
2548,13668,246974.44429707542
2549,4126,243408.61547263284
2550,1527,168564.99420607317
2551,12829,214666.87807487466
2552,6074,144940.38260839245
2553,16629,172559.77511319733
2554,3231,339395.08019064413
2555,6218,150219.16926986427
2556,15050,229481.0681223925
2557,16053,461748.2597240598
2558,16745,150156.52763791225
2559,11336,73630.83425524962
2560,1318,226721.78781112673
2561,7424,136210.09944876295
2562,8102,160802.99525254418
2563,5468,148202.35073956888
2564,9942,336554.4372151338
2565,1001,196861.7324664547
2566,6010,245035.17209746505
2567,7766,184014.62814965344
2568,10266,215022.73937871552
2569,3139,397705.5295136449
2570,4759,199130.62521113976
2571,6760,229590.77403245895
2572,5682,260093.013837942
2573,1648,245038.621204158
2574,10363,176832.4380470554
2575,7551,130082.0189906255
2576,12901,130778.87332554106
2577,7938,249732.70373392384
2578,15709,416342.86525837786
2579,9663,201643.1520004609
2580,14868,225371.43638434345
2581,7617,299365.6406741783
2582,5755,370700.80849071254
2583,11519,459102.48191542947
2584,6954,173970.9432306528
2585,7463,319287.99624037155
2586,138,226410.80325571753
2587,1499,225141.40436534915
2588,14579,179399.3090307105
2589,30,167225.5452347363
2590,6991,337809.3625150346
2591,16283,174449.8538563272
2592,15305,413438.2429803808
2593,12736,279597.5357055795
2594,1506,499688.9616775784
2595,4302,162308.41879267676
2596,8170,231724.08981047155
2597,14230,198301.27806787402
2598,14438,269139.8385075563
2599,15974,175581.19352879943
2600,3263,193617.80799207703
2601,11227,171828.95934030775
2602,9355,127205.8546533691
2603,326,177945.37321933184
2604,13155,122421.47880213466
2605,13238,313352.3898698812
2606,2785,384210.1514468272
2607,7047,199431.7691720962
2608,4222,247596.74267444972
2609,14734,109734.59099430393
2610,4224,128512.68864817297
2611,11259,142470.59935161754
2612,6174,129672.51389901567
2613,14057,166443.21517975433
2614,5181,177510.83911505106
2615,5926,248464.47432117368
2616,193,211876.3775543217
2617,12528,150751.77589147992
2618,5128,398886.63595608727
2619,13462,232599.8807482835
2620,5845,155727.45265726157
2621,6872,231553.7029909593
2622,8821,220583.34650754702
2623,5106,173961.688077209
2624,8164,281133.555214719
2625,5679,235333.37250638517
2626,2985,177587.78064035275
2627,2106,197851.82508054786
2628,12494,337089.92605433776
2629,15150,177934.8245327539
2630,187,200027.2598004698
2631,15095,216277.08907196295
2632,15289,170088.58382483275
2633,497,179302.97652818926
2634,10048,145208.9532914668
2635,15012,154734.4024772636
2636,11229,191366.65465566766
2637,15927,179483.496486708
2638,12092,143320.4480849082
2639,11174,216905.33246381005
2640,13967,178457.95107468087
2641,6693,198128.6705273483
2642,92,290829.56893439585
2643,13961,130657.95470709052
2644,16220,401487.8457208567
2645,13333,210566.55460927438
2646,7730,173943.35983721446
2647,15250,132627.33231688745
2648,16392,206871.4562481068
2649,14544,179899.0418323622
2650,7261,196091.78691914637
2651,16105,223545.35846592256
2652,2984,144388.9905909311
2653,3162,232759.44215684052
2654,2260,174713.12503297848
2655,7004,353108.54988887726
2656,452,197701.82653123006
2657,7828,296832.3447729901
2658,626,223093.52961659725
2659,4583,246012.04200491853
2660,3725,112269.12856340436
2661,5894,197900.77046635616
2662,3316,205244.2981439293
2663,6887,172324.2156268743
2664,2492,278143.38288804184
2665,9133,207758.34075749517
2666,15655,283544.8751382584
2667,12639,211119.70332105088
2668,3848,149714.2609774259
2669,11820,225071.5923013001
2670,15254,204239.74004708097
2671,10750,118220.16571356804
2672,1156,327368.7914389742
2673,2910,181807.40584471234
2674,8591,272944.70985711715
2675,14247,211270.8267920491
2676,1425,174010.49086460352
2677,16660,178965.71922340346
2678,1837,172587.89748678077
2679,6461,178096.3874595294
2680,2580,187296.36874659747
2681,1052,146905.51000884344
2682,577,236612.08797563854
2683,2825,231429.52643497742
2684,2746,404205.4631472986
2685,2291,399598.27810512634
2686,10962,260971.71171685972
2687,8547,225921.1122742092
2688,10019,194864.6274769666
2689,756,343135.47213847697
2690,1709,356562.59452178306
2691,9076,291335.69949376804
2692,3211,195172.3559629924
2693,2535,173806.31407914002
2694,10943,278738.72694382985
2695,4830,165438.2456521368
2696,9928,145102.27543630308
2697,16143,227244.69023999118
2698,16784,236079.69806627184
2699,16434,246450.2161982085
2700,436,175284.1258777006
2701,1226,281326.3428737054
2702,1259,348521.4211126997
2703,15299,111041.59933043778
2704,4343,152220.5108056765
2705,14661,183856.33969158024
2706,1988,196950.53551852203
2707,10173,194695.9167003217
2708,11746,198658.27221274585
2709,8412,177131.95729420162
2710,9281,157412.27311678926
2711,6246,189011.91464289566
2712,5440,192499.47749671564
2713,15301,220776.9643528194
2714,1223,216585.01411066315
2715,2714,297026.19900039415
2716,3077,101415.16490023486
2717,5549,191391.1468973993
2718,16626,298863.1205224113
2719,382,173702.86420663263
2720,5635,70064.09036747785
2721,186,240254.38994390835
2722,4839,128167.74003204575
2723,433,240700.80091176942
2724,7210,118333.05170280984
2725,15243,272271.14465336787
2726,9993,252232.07188711426
2727,7529,115487.98187948625
2728,14506,170381.43413836826
2729,5807,174668.06591598317
2730,2373,255752.27822540462
2731,13618,119329.31663897955
2732,9908,176503.70964154773
2733,5404,211018.67453689643
2734,11023,185886.69297849562
2735,9678,180811.49514902115
2736,6160,203051.4731639892
2737,4181,157449.29616647528
2738,4230,180829.82180841558
2739,13858,158568.31704575237
2740,15871,320616.1587955763
2741,7564,393627.3266818706
2742,14463,436962.22017315147
2743,15115,225980.53103999776
2744,7533,137809.88984623263
2745,9862,168783.97351339288
2746,5708,337772.44169258326
2747,272,206952.74721934882
2748,4612,209692.61890417652
2749,13336,170018.69371585845
2750,13944,187661.18734325972
2751,3517,209049.28476153186
2752,422,271845.7774647001
2753,12769,147881.0990348001
2754,16079,267274.26179812616
2755,4398,206811.80720221455
2756,8250,108468.93286486216
2757,8900,200862.52026094924
2758,10819,197022.03238772455
2759,10551,152850.19851324311
2760,3418,295369.5346729991
2761,3889,157033.8060845668
2762,1186,200070.38858368486
2763,15227,441138.24009467044
2764,13432,485391.0437557448
2765,10654,327996.48646991944
2766,7306,167444.62396725634
2767,16325,247766.50805412422
2768,7510,248499.06407393963
2769,7237,128062.61313646531
2770,11812,343032.1419152732
2771,7823,170472.72307408164
2772,10691,242722.1283242535
2773,12699,68228.89503616381
2774,914,202929.50158977802
2775,12160,211055.45606298756
2776,4600,261387.1381849104
2777,5649,159587.74927706365
2778,4896,194340.11258949703
2779,800,213364.48767501098
2780,10111,193565.09607137364
2781,3690,181039.12706423848
2782,10150,381456.8793567389
2783,8099,145488.93819793448
2784,9526,201909.20159753496
2785,7301,382416.0658908902
2786,655,109891.93358580647
2787,6187,394671.4042771426
2788,839,228951.01270056595
2789,10505,180075.08280887996
2790,3830,115273.62536568385
2791,11301,156461.04005961632
2792,11895,189025.66147449176
2793,3102,120919.34447193786
2794,12351,124802.55520486798
2795,15378,434998.17444256064
2796,9593,285769.43774320587
2797,5302,149769.95366390224
2798,7585,408930.3460019467
2799,6785,174636.5028672574
2800,3611,233830.77150356304
2801,15888,158922.5375434965
2802,13152,224287.50276494861
2803,6208,218507.93275072533
2804,13734,149541.42648654417
2805,9212,338712.1507965526
2806,6098,253380.8077974594
2807,12314,231959.31733899895
2808,8848,213930.80214641566
2809,8951,176812.61089302023
2810,13572,217338.64738337204
2811,15907,295301.1258397416
2812,12325,214596.91686441857
2813,14000,339407.06315683085
2814,9515,165045.2936653175
2815,4514,285586.70690665225
2816,11968,415699.31684225926
2817,12452,194981.68330593684
2818,2163,250059.13589241385
2819,14538,193290.03527977655
2820,11324,187919.0566651
2821,10441,161646.04004124305
2822,1952,175103.66301693599
2823,11680,167916.0636389423
2824,16190,280925.5513128757
2825,7649,227859.84700566006
2826,5839,117913.33172405935
2827,4659,174332.78649939774
2828,2273,352113.7321527941
2829,1829,155926.46418355274
2830,3776,257780.8259723837
2831,6607,154946.7384416156
2832,10395,130020.61920417045
2833,10667,329274.21294267254
2834,10950,230432.4297595842
2835,6339,170583.74576102907
2836,12038,266895.277607317
2837,16128,181726.36843468898
2838,9406,280884.69083362055
2839,13386,186296.09815867484
2840,13063,208385.82878818305
2841,7319,154212.45269001997
2842,11475,144818.61331726733
2843,4109,169856.43237110044
2844,466,174044.63525953956
2845,7169,129730.69008658166
2846,450,194001.50223837444
2847,509,267674.9846874733
2848,14114,212194.13041684852
2849,10865,158081.8881316194
2850,3497,195967.22397566098
2851,9089,203112.01701355982
2852,13675,179386.85081740678
2853,6672,211296.46269626755
2854,5464,279532.4814671416
2855,16267,189607.4230027871
2856,6372,425432.5900283838
2857,4499,233256.4322084434
2858,16547,189481.67165834273
2859,11454,321938.4086102738
2860,16645,413057.81860559486
2861,9569,188594.43059665133
2862,3279,243561.32994201907
2863,12042,300240.1482736032
2864,2547,190745.85709511314
2865,16013,254218.8086680481
2866,12929,196276.6432607613
2867,12343,250962.99015837745
2868,10359,195615.92935027
2869,12543,181266.80492983718
2870,14928,468382.5420704884
2871,11319,212404.4031877495
2872,14724,209397.8619900017
2873,2850,191150.30104106362
2874,10775,328521.98328566423
2875,8462,190635.93137441567
2876,4724,228401.31761515955
2877,6723,181450.8248567536
2878,14180,225448.5117398305
2879,5593,400548.1794718339
2880,9151,390988.5277851427
2881,8697,514638.30156145664
2882,10758,484874.22397366376
2883,4276,225257.7303279891
2884,13655,298784.7860447718
2885,13674,227813.24937448933
2886,10057,127637.5448264085
2887,10732,171532.36677616942
2888,160,159156.25029841662
2889,7451,200511.28341543817
2890,3512,303751.05824130465
2891,3925,172763.15746517724
2892,14897,147159.5822229155
2893,15963,198516.38992410016
2894,13805,120935.4154099331
2895,6894,145353.27993402397
2896,14327,165802.26769586536
2897,11838,130423.83418169386
2898,12255,171594.33327297345
2899,6587,177290.97925349404
2900,6923,163634.53732649607
2901,8885,155196.49084328275
2902,10486,127726.46371010173
2903,4722,396805.21112520294
2904,14740,212761.90367597088
2905,4754,166127.51282731097
2906,8674,197414.27199617424
2907,13252,190032.4601880676
2908,1905,172527.5691315819
2909,8585,193476.83671225753
2910,11503,190074.77632393458
2911,8979,229294.75506920036
2912,3879,288440.7344586869
2913,5165,216940.65690686184
2914,4200,189650.08500638788
2915,15206,152023.59618738093
2916,927,177821.9744946709
2917,13132,178805.25275972675
2918,8640,271799.13514262694
2919,14157,201397.04336078517
2920,2991,469847.42176832736
2921,15401,216442.12751727086
2922,16356,191477.88079609952
2923,10857,111596.57424146138
2924,5651,162759.79576594627
2925,14405,205519.43695380562
2926,9176,283105.78202162625
2927,16326,160893.69796886918
2928,10397,194217.70577066048
2929,14371,179748.6356020314
2930,10577,131382.69206655104
2931,10605,230549.23902458313
2932,8441,185306.27254274592
2933,9546,107663.49272615429
2934,15433,258932.1477691383
2935,14106,183221.3587744474
2936,13791,168734.78790783975
2937,123,247153.46748635228
2938,6786,180909.02160327998
2939,4618,134933.10545432632
2940,6750,174059.2759751048
2941,2188,168390.47772029703
2942,4729,215547.24702075694
2943,11082,145916.50942506807
2944,947,253967.23406600603
2945,1066,184516.71561819018
2946,13916,357160.99613581627
2947,13134,321192.16606275865
2948,15755,167820.07148965233
2949,14683,243291.27815992048
2950,5590,178994.31534883357
2951,11704,270801.10553086846
2952,11544,169802.17072241142
2953,9457,158419.23563911437
2954,336,239955.0438710125
2955,8667,336364.2909756476
2956,9989,444031.3723530513
2957,3786,88185.40629886184
2958,1467,419262.0802436877
2959,15239,244560.66692309172
2960,6380,257336.5825710548
2961,15200,351653.6023352894
2962,10378,282638.40287111874
2963,9867,208429.01783129893
2964,12443,237717.24767577124
2965,15298,328469.8918721665
2966,9136,195657.91610720102
2967,6713,295860.7626414102
2968,15472,183893.30536176416
2969,4064,203187.15107584314
2970,13576,268817.2583515567
2971,10634,306511.2105170906
2972,13257,118087.8060507717
2973,14535,260082.16235320456
2974,13262,411832.5635498067
2975,13852,122350.69903193334
2976,3238,180734.62593812545
2977,2029,199913.2282750164
2978,1542,266418.57767656905
2979,5796,180740.105583585
2980,6273,199215.33419186954
2981,8207,119638.47163265619
2982,13913,169632.99140690456
2983,14113,115504.23071338522
2984,11094,155396.18845388744
2985,3598,402941.10210348933
2986,11881,172626.53942838058
2987,4186,288524.2251439904
2988,105,316752.4256757549
2989,12712,199015.33021324436
2990,10699,190666.14636283377
2991,1522,128121.83552467897
2992,6406,182315.0325385924
2993,2600,262411.17156330217
2994,12800,236905.66362040388
2995,14794,154034.50423498632
2996,832,164883.991520951
2997,11005,222755.4480615246
2998,1329,248713.58334015473
2999,9621,118554.01481588218
3000,3543,221202.2854262083
3001,1234,216823.803985624
3002,14715,350206.6443038615
3003,13218,252957.68859537708
3004,12522,108598.1135955297
3005,15168,218254.3406924232
3006,3344,166728.66345274428
3007,7989,171305.15785146088
3008,13592,268177.03017235675
3009,2349,101557.95918815093
3010,87,70889.99866419971
3011,3648,173757.5727077121
3012,15383,184481.5067842323
3013,4245,157048.6322271892
3014,3037,329050.380377006
3015,4963,242239.36370378762
3016,12513,212394.6639084305
3017,11906,337077.90639871126
3018,6321,235063.4843293479
3019,15889,195988.09154165493
3020,16390,213759.34674895369
3021,11080,242158.2902564292
3022,4201,129083.4822552278
3023,3696,199779.1462714129
3024,15188,306401.05510247505
3025,1475,314933.0025896187
3026,15248,398116.17085527105
3027,5836,197423.29459034803
3028,621,308056.20093492285
3029,15618,125691.07694227328
3030,11070,498056.8678553407
3031,5126,259714.8540156917
3032,3191,268896.1931314566
3033,4786,234349.86581049758
3034,6620,251119.2521191346
3035,9169,181649.56029549724
3036,15908,213545.13653136595
3037,5512,144102.27073468166
3038,16496,205086.3853186408
3039,4052,409720.9192483803
3040,1158,192210.4297093966
3041,5860,161005.1283244286
3042,907,168757.89797207137
3043,10880,318097.2725578167
3044,2406,340630.0864772932
3045,16135,201898.17096800826
3046,16655,233897.34067442134
3047,15009,164053.5148527002
3048,9075,158251.81597190662
3049,15211,234090.0300434643
3050,11972,182370.28200100886
3051,7343,159881.89438635472
3052,10693,252449.96234746036
3053,16611,139915.59406824308
3054,11189,120987.82781036865
3055,14873,221614.03532000288
3056,2863,210474.79144313253
3057,1616,119691.19502100008
3058,6932,114100.26993501099
3059,10136,141479.46377967802
3060,430,184965.6843474756
3061,2978,204621.81022789486
3062,9667,165204.8612495185
3063,1215,133855.39162869376
3064,8651,142703.34102514535
3065,11529,147118.25483876112
3066,14115,187298.07694932516
3067,13842,114041.7811244878
3068,12668,186447.84202745606
3069,11298,193148.52606676304
3070,14801,195364.61790217712
3071,12346,264462.9602007505
3072,7741,180623.35531359006
3073,9160,176174.84958388124
3074,4285,223898.96589676914
3075,1738,245267.65072970826
3076,16527,198043.78937831667
3077,11797,86105.31071516228
3078,11537,135077.25962321463
3079,11661,148068.17109806417
3080,16296,273810.5259284304
3081,9835,179284.15968229287
3082,11551,189357.90965488605
3083,7868,518079.86841988226
3084,6828,147093.92987675173
3085,4870,155411.50615200392
3086,14037,191833.14985036134
3087,10255,220700.0545380525
3088,13980,158389.91810772658
3089,12720,183658.14647957415
